@relation Ribosome_biogenesis
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute class {1,2,3,4,5 }
@data
0.005028,0.000343,0.004951,0.000278,0.003054,0.000259,0.002048,0.000267,0.002563,0.000579,0.072948,1.196497,0.518152,1.253983,0.631243,7.520841,3.733979,2.067051,2.868060,0.533884,1.064708,-0.106758,0.527244,0.006200,0.001558,1
0.004203,0.000163,0.004210,0.000145,0.002742,0.000226,0.001901,0.000223,0.002307,0.000487,0.065152,1.598575,0.429839,1.410160,0.584270,8.648456,3.996132,2.091327,3.040101,0.680438,1.174198,-0.075568,0.461253,0.000574,0.002635,1
0.004525,0.000130,0.004500,0.000127,0.002912,0.000225,0.001967,0.000235,0.002384,0.000537,0.054664,2.344805,0.190995,1.442206,0.520490,8.134416,3.448816,2.032827,3.163929,0.943503,1.327813,-0.021807,0.259656,0.001422,0.003552,1
0.004469,0.000205,0.004462,0.000175,0.002888,0.000233,0.001940,0.000237,0.002375,0.000542,0.058853,1.830859,0.365316,1.415786,0.568344,8.839251,3.897336,2.093502,3.103950,0.785158,1.237021,-0.053414,0.396203,0.000572,0.000948,1
0.004383,0.000163,0.004385,0.000152,0.002524,0.000150,0.001891,0.000220,0.002173,0.000376,0.066616,1.417164,0.480262,1.311162,0.609826,8.493804,4.022334,2.110254,3.001005,0.632651,1.136417,-0.088451,0.494883,0.001598,0.002021,1
0.004687,0.000135,0.004645,0.000142,0.002672,0.000174,0.001940,0.000228,0.002276,0.000428,0.053764,2.037939,0.372340,1.568551,0.547069,8.598126,4.438029,2.156304,3.224623,0.847949,1.275194,-0.050477,0.393884,0.002409,0.002251,1
0.004649,0.000155,0.004628,0.000157,0.002509,0.000156,0.001928,0.000212,0.002201,0.000352,0.066801,1.374144,0.517705,1.433754,0.613925,8.353596,4.322744,2.137078,3.013403,0.614500,1.120761,-0.104244,0.531708,0.004164,0.004863,1
0.004569,0.000168,0.004555,0.000158,0.002613,0.000165,0.001869,0.000203,0.002197,0.000423,0.064541,1.512897,0.467896,1.435776,0.594392,8.297619,4.172336,2.125573,3.030552,0.652493,1.156313,-0.086213,0.489484,0.003506,0.002955,1
0.003702,0.000113,0.003672,0.000110,0.002530,0.000129,0.001941,0.000223,0.002181,0.000354,0.051094,2.660874,0.146880,1.550982,0.506405,8.504965,3.575695,2.053851,3.245993,1.081571,1.389125,-0.012934,0.203556,0.000692,0.001728,4
0.004265,0.000251,0.004222,0.000205,0.002942,0.000261,0.001982,0.000240,0.002468,0.000553,0.078330,1.298805,0.437103,1.189973,0.620923,8.325467,3.296461,2.004705,2.846734,0.580233,1.099592,-0.075242,0.448886,0.003524,0.002409,1
0.004399,0.000205,0.004398,0.000185,0.002588,0.000167,0.001936,0.000264,0.002187,0.000402,0.069661,1.349974,0.489644,1.219572,0.614523,9.358209,3.923153,2.093185,2.954666,0.597911,1.114864,-0.093587,0.507072,0.003555,0.001797,1
0.004376,0.000189,0.004363,0.000167,0.003025,0.000243,0.001937,0.000229,0.002480,0.000606,0.055689,1.686929,0.465215,1.585360,0.579655,8.788124,4.596359,2.173516,3.147058,0.726584,1.202171,-0.080702,0.482909,0.004763,0.004786,1
0.003742,0.000130,0.003703,0.000122,0.002592,0.000142,0.001919,0.000204,0.002229,0.000388,0.066631,2.238378,0.125065,1.252680,0.535098,9.310584,2.862984,1.942158,3.048905,0.933224,1.315202,-0.012818,0.196898,0.005906,0.003964,4
0.004436,0.000246,0.004446,0.000206,0.003119,0.000263,0.002065,0.000263,0.002592,0.000602,0.056875,1.520907,0.533673,1.593922,0.586334,8.881644,4.983157,2.204470,3.129269,0.632424,1.147096,-0.109026,0.551502,0.001151,0.003479,1
0.004342,0.000241,0.004306,0.000209,0.002474,0.000131,0.001915,0.000203,0.002159,0.000334,0.063776,1.380701,0.541711,1.528814,0.606642,8.258281,4.626522,2.169470,3.026507,0.597013,1.117363,-0.115490,0.558211,0.000500,0.003100,1
0.003867,0.000110,0.003789,0.000128,0.002978,0.000214,0.002013,0.000266,0.002495,0.000550,0.058619,2.653220,0.063797,1.428608,0.500940,8.566617,3.014622,1.966333,3.146410,1.053959,1.379806,-0.008306,0.161139,0.005925,0.002773,1
0.004353,0.000311,0.004307,0.000268,0.002487,0.000146,0.001976,0.000216,0.002217,0.000324,0.112119,0.758748,0.665885,1.262830,0.711234,5.880295,3.622871,1.966690,2.513563,0.389406,0.907841,-0.196926,0.660971,0.000202,0.000807,1
0.004474,0.000213,0.004391,0.000199,0.003071,0.000261,0.001990,0.000248,0.002533,0.000610,0.080691,1.257493,0.407866,1.112199,0.625068,7.917575,2.986394,1.958699,2.788339,0.561155,1.085479,-0.069498,0.429881,0.000920,0.002921,1
0.004605,0.000168,0.004463,0.000208,0.002934,0.000216,0.002033,0.000251,0.002489,0.000519,0.087462,1.388376,0.380105,1.040042,0.612193,6.761070,3.080366,1.945567,2.813694,0.618710,1.125082,-0.059388,0.400959,0.006362,0.002559,1
0.004597,0.000208,0.004498,0.000208,0.003375,0.000330,0.002152,0.000437,0.002763,0.000738,0.059573,1.527326,0.552844,1.578848,0.586880,8.115214,5.218631,2.228016,3.140912,0.639222,1.149574,-0.114011,0.566354,0.003991,0.005863,1
0.004749,0.000153,0.004632,0.000182,0.003421,0.000310,0.002289,0.000406,0.002880,0.000690,0.078723,1.780877,0.343076,1.193629,0.583513,7.532271,3.598759,1.971913,2.950716,0.803063,1.239374,-0.063932,0.425999,0.000623,0.001349,1
0.006419,0.000598,0.006517,0.000544,0.006049,0.001838,0.002568,0.000444,0.003673,0.002009,0.049208,1.953608,0.496634,2.055823,0.543826,8.425258,5.793383,2.279575,3.298489,0.781858,1.243901,-0.099051,0.543477,0.003303,0.003917,3
0.005582,0.000577,0.005746,0.000549,0.003840,0.000499,0.002284,0.000314,0.002817,0.000859,0.078053,0.962617,0.717379,1.436128,0.677103,10.172897,5.633658,2.218408,2.883530,0.474577,0.994091,-0.215915,0.719637,0.006623,0.003421,3
0.005574,0.000520,0.005595,0.000457,0.004340,0.000974,0.002283,0.000284,0.002933,0.001159,0.057799,1.818874,0.570345,2.324032,0.541060,7.356164,5.605263,2.233130,3.099109,0.680446,1.193327,-0.131742,0.613787,0.005069,0.004184,3
0.005785,0.000417,0.005914,0.000384,0.004426,0.000936,0.002325,0.000295,0.003182,0.001241,0.060999,1.569856,0.471240,1.565501,0.596045,8.654508,4.359644,2.144747,3.078467,0.697631,1.180300,-0.087156,0.498353,0.002627,0.005020,3
0.006014,0.000484,0.006235,0.000484,0.004445,0.000957,0.002430,0.000275,0.003282,0.001218,0.052578,1.740841,0.520437,1.950837,0.568337,10.578019,5.390453,2.231687,3.201904,0.724493,1.209210,-0.098157,0.536621,0.000548,0.003293,3
0.005343,0.000412,0.005509,0.000394,0.004039,0.000862,0.002218,0.000298,0.002980,0.001108,0.059824,2.116597,0.258589,1.395638,0.531263,8.941107,3.581897,2.054792,3.137141,0.839065,1.277738,-0.028846,0.297043,0.000835,0.002455,3
0.005574,0.000458,0.005812,0.000490,0.004534,0.001606,0.002257,0.000211,0.003201,0.001556,0.075941,1.235688,0.577013,1.333273,0.630868,9.858736,4.374097,2.143500,2.928641,0.561946,1.082959,-0.135068,0.590616,0.001277,0.004432,3
0.004334,0.000141,0.004322,0.000134,0.003127,0.000231,0.002005,0.000270,0.002546,0.000628,0.052996,2.118288,0.327272,1.547155,0.535566,8.578988,4.161271,2.118006,3.198758,0.855507,1.285001,-0.040697,0.353236,0.003377,0.001084,1
0.004256,0.000124,0.004253,0.000123,0.003032,0.000286,0.001898,0.000212,0.002472,0.000633,0.054662,2.162362,0.351614,1.664280,0.538974,8.819188,4.506791,2.154328,3.247100,0.900677,1.297479,-0.046063,0.376967,0.003008,0.005356,1
0.004310,0.000203,0.004201,0.000224,0.002870,0.000205,0.001992,0.000280,0.002347,0.000513,0.073459,1.545558,0.377382,1.079007,0.590453,7.693622,3.324128,1.990287,2.887152,0.662643,1.165964,-0.068740,0.437936,0.004224,0.003689,1
0.004659,0.000253,0.004559,0.000246,0.002856,0.000192,0.001995,0.000215,0.002384,0.000486,0.069463,1.173464,0.582103,1.456740,0.638314,8.995106,4.431189,2.153472,2.948681,0.536245,1.064143,-0.135438,0.593518,0.002212,0.002515,1
0.004235,0.000262,0.004174,0.000239,0.002595,0.000157,0.001983,0.000276,0.002226,0.000391,0.062910,1.323671,0.614435,1.542193,0.619903,7.209662,5.251694,2.225519,3.042849,0.594174,1.110970,-0.151778,0.630830,0.002735,0.004096,1
0.004510,0.000245,0.004379,0.000254,0.002630,0.000155,0.002072,0.000287,0.002332,0.000375,0.052862,1.621166,0.628652,1.712249,0.586314,7.394172,6.143708,2.294239,3.152496,0.702273,1.185709,-0.154950,0.649108,0.003598,0.000615,1
0.004762,0.000150,0.004691,0.000158,0.003147,0.000250,0.002152,0.000282,0.002615,0.000577,0.055047,2.082397,0.299071,1.504943,0.546683,8.704120,3.842792,2.089121,3.165673,0.876513,1.287911,-0.033988,0.322854,0.003146,0.005565,1
0.005267,0.000287,0.005392,0.000279,0.003818,0.000783,0.002221,0.000222,0.002921,0.000981,0.055699,2.619774,0.091999,1.455216,0.509175,8.944068,3.149979,1.986578,3.174611,1.070663,1.382195,-0.011409,0.189362,0.004417,0.006047,3
0.005334,0.000485,0.005618,0.000561,0.003209,0.000686,0.002165,0.000224,0.002581,0.000708,0.088052,0.848911,0.751677,1.396037,0.691918,11.903022,5.668740,2.163283,2.762682,0.419946,0.947178,-0.253841,0.752312,0.003185,0.004425,5
0.005527,0.000213,0.005424,0.000229,0.003128,0.000210,0.002215,0.000283,0.002614,0.000531,0.069092,1.254987,0.561652,1.243140,0.622954,7.933292,4.280463,2.117896,2.922505,0.553947,1.079007,-0.126759,0.578735,0.002521,0.003462,1
0.005737,0.000314,0.005661,0.000283,0.003123,0.000227,0.002243,0.000254,0.002622,0.000511,0.068963,1.305344,0.574867,1.315535,0.616533,7.622901,4.637949,2.153767,2.974511,0.571771,1.092342,-0.131257,0.592208,0.005635,0.005216,1
0.004524,0.000168,0.004487,0.000163,0.002681,0.000093,0.002270,0.000279,0.002395,0.000310,0.053229,2.489342,0.232779,1.582571,0.518946,8.921223,3.991014,2.107032,3.251160,1.028806,1.361820,-0.030151,0.308864,0.003001,0.002939,1
0.005079,0.000258,0.005097,0.000218,0.002988,0.000242,0.002094,0.000250,0.002521,0.000523,0.044966,1.900857,0.538191,2.078910,0.559520,9.560588,6.329561,2.321950,3.345649,0.803107,1.247292,-0.105689,0.558777,0.002941,0.003221,1
0.004499,0.000152,0.004494,0.000142,0.002899,0.000223,0.001961,0.000233,0.002401,0.000532,0.073865,1.454827,0.369001,1.121902,0.604176,8.654119,3.138559,1.985707,2.884086,0.642594,1.144855,-0.058124,0.399541,0.005050,0.004028,1
0.004659,0.000253,0.004559,0.000246,0.002856,0.000192,0.001995,0.000215,0.002384,0.000486,0.069463,1.173464,0.582103,1.456740,0.638314,8.995106,4.431189,2.153472,2.948681,0.536245,1.064143,-0.135438,0.593518,0.002212,0.002515,1
0.003002,0.000142,0.003139,0.000222,0.003058,0.000326,0.002001,0.000269,0.002541,0.000623,0.083164,0.966952,0.741719,1.900494,0.679754,7.167075,6.513090,2.230369,2.896334,0.484463,1.000874,-0.220532,0.718355,0.001908,0.002200,2
0.003214,0.000170,0.003278,0.000207,0.002851,0.000246,0.001986,0.000252,0.002366,0.000507,0.071114,0.928358,0.785995,2.118801,0.679104,7.162189,7.699068,2.334192,2.988085,0.452876,0.980986,-0.265186,0.774532,0.001604,0.003953,2
0.003054,0.000150,0.003195,0.000216,0.003295,0.000392,0.002010,0.000251,0.002719,0.000738,0.085597,0.880254,0.720265,1.531108,0.687158,6.627418,5.404545,2.191451,2.825552,0.433880,0.959857,-0.220523,0.712839,0.002825,0.002310,2
0.002979,0.000196,0.003150,0.000288,0.002403,0.000172,0.001760,0.000177,0.002068,0.000373,0.077275,0.728938,0.789446,1.625536,0.713773,7.977289,6.142341,2.297324,2.837512,0.370694,0.890068,-0.293856,0.794735,0.004260,0.000847,2
0.002998,0.000168,0.003114,0.000216,0.002935,0.000274,0.001931,0.000233,0.002429,0.000575,0.061026,1.023329,0.746801,1.919878,0.660756,8.061791,6.971592,2.344336,3.064330,0.481908,1.012083,-0.234580,0.749074,0.007306,0.001002,2
0.002829,0.000097,0.002943,0.000174,0.002643,0.000178,0.001945,0.000205,0.002308,0.000406,0.076186,1.091892,0.692796,1.800920,0.651026,6.613721,6.012535,2.204276,2.942623,0.509098,1.037069,-0.183045,0.670381,0.001642,0.003448,2
0.002921,0.000155,0.003014,0.000202,0.002334,0.000155,0.001734,0.000164,0.001992,0.000346,0.078298,1.143666,0.682212,1.740290,0.659528,6.997167,5.999587,2.238824,2.958838,0.569727,1.067012,-0.197037,0.692423,0.001355,0.002771,2
0.002964,0.000178,0.003094,0.000256,0.002484,0.000206,0.001790,0.000177,0.002093,0.000402,0.095375,0.811038,0.776645,1.742942,0.706269,6.699779,6.373444,2.212817,2.783733,0.420757,0.939662,-0.262270,0.756346,0.001616,0.002259,2
0.002932,0.000172,0.003090,0.000254,0.002827,0.000279,0.001853,0.000202,0.002330,0.000556,0.081418,0.851839,0.724783,1.418560,0.697801,7.689618,5.258746,2.233923,2.842011,0.434990,0.957554,-0.234333,0.734644,0.001616,0.001512,2
0.002837,0.000180,0.002945,0.000216,0.002461,0.000176,0.001841,0.000225,0.002120,0.000378,0.082556,0.985661,0.700491,1.707178,0.675151,7.285384,5.536965,2.218961,2.893714,0.488121,1.005756,-0.210978,0.707580,0.001088,0.001393,2
0.002897,0.000167,0.003027,0.000241,0.002481,0.000166,0.001787,0.000203,0.002080,0.000400,0.087036,0.859176,0.726410,1.626690,0.699362,7.029931,5.388211,2.200612,2.806630,0.444106,0.963391,-0.237603,0.731920,0.000632,0.000885,2
0.003000,0.000243,0.003213,0.000351,0.003155,0.000395,0.001905,0.000229,0.002538,0.000718,0.075360,0.752996,0.842024,2.196766,0.721372,7.509321,8.562829,2.409694,2.938407,0.405037,0.918590,-0.343668,0.843638,0.002264,0.002248,2
0.003004,0.000144,0.003129,0.000234,0.002656,0.000250,0.001902,0.000239,0.002209,0.000456,0.068641,1.099819,0.759978,2.353356,0.655898,7.235935,7.989707,2.328615,3.046234,0.527063,1.046853,-0.230912,0.743679,0.003607,0.003179,2
0.002946,0.000146,0.003072,0.000218,0.002655,0.000237,0.001798,0.000175,0.002216,0.000486,0.073421,0.968992,0.776994,2.244988,0.668258,6.977968,7.617630,2.299065,2.976913,0.458622,0.990890,-0.245385,0.756428,0.002741,0.001587,2
0.002871,0.000133,0.003017,0.000247,0.002701,0.000291,0.001779,0.000174,0.002175,0.000523,0.071488,0.993235,0.749814,1.853753,0.662792,6.928044,6.845376,2.304775,2.982207,0.463903,0.994649,-0.233564,0.743481,0.004182,0.004859,2
0.002911,0.000114,0.003058,0.000238,0.002596,0.000210,0.001783,0.000181,0.002136,0.000458,0.085175,0.929688,0.740111,1.799725,0.681572,7.546875,6.224365,2.209525,2.861868,0.460095,0.979598,-0.223000,0.717064,0.000637,0.001887,2
0.003095,0.000149,0.003208,0.000221,0.002872,0.000288,0.001867,0.000209,0.002407,0.000573,0.087832,0.678999,0.816107,1.842836,0.726298,7.440777,6.703240,2.280197,2.798948,0.354854,0.867587,-0.310025,0.801487,0.003666,0.002403,2
0.002990,0.000187,0.003115,0.000233,0.002911,0.000304,0.001910,0.000271,0.002384,0.000590,0.070543,0.967766,0.734593,1.897336,0.669860,7.190476,6.179103,2.283926,2.944066,0.461739,0.990116,-0.235610,0.743068,0.002818,0.002348,2
0.002984,0.000179,0.003100,0.000239,0.002394,0.000184,0.001751,0.000177,0.002053,0.000376,0.077688,0.880045,0.785629,2.074300,0.692159,6.875560,7.328685,2.313733,2.929666,0.445017,0.963653,-0.269292,0.775202,0.003319,0.001488,2
0.002798,0.000121,0.002929,0.000199,0.002901,0.000343,0.001868,0.000210,0.002389,0.000600,0.090969,0.864090,0.699582,1.451558,0.685829,7.398068,4.885664,2.154716,2.780558,0.418357,0.944152,-0.212145,0.696038,0.001582,0.001902,2
0.002853,0.000117,0.003003,0.000229,0.002969,0.000278,0.001933,0.000241,0.002472,0.000592,0.095038,0.759022,0.775768,1.673483,0.716361,6.441694,6.008605,2.186851,2.741748,0.400023,0.912875,-0.265096,0.755162,0.000449,0.001122,2
0.003547,0.000387,0.003957,0.000666,0.004194,0.001332,0.002340,0.000326,0.003089,0.001299,0.075956,0.687075,0.845748,1.993001,0.720136,10.383673,7.968441,2.392449,2.889364,0.349569,0.863796,-0.350516,0.845272,0.002608,0.002564,5
0.003156,0.000230,0.003236,0.000243,0.002613,0.000177,0.002047,0.000297,0.002272,0.000383,0.059901,0.979675,0.763728,2.088838,0.671138,8.092334,7.307967,2.386307,3.081590,0.473610,1.001069,-0.251679,0.767999,0.004371,0.004304,5
0.003444,0.000428,0.003750,0.000592,0.004732,0.002361,0.002289,0.000331,0.003199,0.001917,0.064497,1.023831,0.774483,1.929645,0.649771,11.078827,7.771972,2.357723,3.023416,0.454782,0.995025,-0.255810,0.772249,0.002941,0.001106,5
0.002802,0.000125,0.002927,0.000196,0.002843,0.000275,0.001894,0.000235,0.002361,0.000550,0.062298,1.151485,0.705068,1.959598,0.640262,7.251155,6.656723,2.317199,3.097080,0.525663,1.048440,-0.195805,0.699937,0.001600,0.004190,2
0.002854,0.000112,0.002941,0.000179,0.002418,0.000142,0.001860,0.000243,0.002091,0.000350,0.069397,1.119886,0.723839,2.022293,0.649505,7.139867,6.989001,2.284517,3.038058,0.525916,1.051503,-0.207162,0.710472,0.002520,0.002788,2
0.002862,0.000182,0.003017,0.000258,0.002861,0.000291,0.001841,0.000227,0.002370,0.000585,0.069893,0.797325,0.813783,1.934483,0.700785,7.712126,7.524572,2.375330,2.948004,0.398433,0.920887,-0.303122,0.812268,0.000985,0.003186,2
0.002921,0.000115,0.003035,0.000200,0.002772,0.000223,0.001908,0.000253,0.002305,0.000505,0.066641,1.213356,0.727801,2.177657,0.641799,7.739672,7.685483,2.308324,3.081020,0.574804,1.087325,-0.203218,0.710687,0.001389,0.000240,2
0.002716,0.000138,0.002816,0.000198,0.002140,0.000421,0.001633,0.000107,0.001816,0.000372,0.061658,1.306122,0.569475,1.589155,0.614197,9.105590,4.740404,2.190630,3.029290,0.565332,1.094018,-0.127816,0.585857,0.003997,0.001573,5
0.002885,0.000087,0.002988,0.000165,0.002368,0.000167,0.001734,0.000142,0.002047,0.000360,0.078573,1.182724,0.642138,1.654553,0.637835,6.606866,5.427210,2.161613,2.940921,0.542252,1.062974,-0.156889,0.627770,0.001710,0.001463,2
0.002804,0.000108,0.002910,0.000190,0.002355,0.000174,0.001702,0.000143,0.002024,0.000371,0.094649,0.810075,0.753536,1.621101,0.705112,6.539925,5.758854,2.162425,2.752589,0.417582,0.935377,-0.241358,0.729778,0.002229,0.002384,2
0.002887,0.000165,0.003019,0.000225,0.003015,0.000285,0.001943,0.000248,0.002458,0.000612,0.085192,0.929400,0.702631,1.638850,0.682953,7.643588,5.253939,2.197845,2.853472,0.462704,0.986278,-0.207255,0.701359,0.001916,0.002838,2
0.003022,0.000190,0.003160,0.000251,0.003270,0.000360,0.002022,0.000302,0.002600,0.000721,0.088298,0.753761,0.758412,1.576323,0.707680,7.901029,5.483475,2.221970,2.785382,0.378204,0.899561,-0.267707,0.760156,0.002654,0.002221,2
0.002993,0.000243,0.003103,0.000251,0.002915,0.000255,0.001932,0.000238,0.002437,0.000561,0.069291,0.889903,0.770209,1.801613,0.684611,7.787105,6.803216,2.336185,2.981599,0.435673,0.963864,-0.255604,0.769240,0.000358,0.002773,2
0.003081,0.000112,0.003197,0.000185,0.002889,0.000264,0.001945,0.000269,0.002398,0.000553,0.063665,1.182090,0.658774,1.763477,0.636708,8.106716,5.739358,2.263938,3.057628,0.538502,1.064383,-0.169906,0.659628,0.003130,0.003978,2
0.003121,0.000137,0.003195,0.000180,0.002520,0.000148,0.002089,0.000242,0.002245,0.000303,0.059886,1.324968,0.697980,2.132664,0.618891,7.601673,7.441722,2.306586,3.144983,0.593580,1.107185,-0.187270,0.694799,0.001101,0.001571,2
0.003408,0.000226,0.003461,0.000234,0.002504,0.000247,0.001774,0.000175,0.002116,0.000431,0.071851,0.848695,0.783648,1.923907,0.692071,7.256525,6.953363,2.335023,2.952016,0.420236,0.946102,-0.280743,0.787419,0.002090,0.002268,1
0.003487,0.000133,0.003549,0.000193,0.002400,0.000154,0.001797,0.000147,0.002100,0.000344,0.089803,0.752945,0.786976,1.752963,0.714627,6.808573,6.309887,2.226500,2.791715,0.391609,0.909530,-0.275297,0.768337,0.002038,0.002427,1
0.003123,0.000243,0.003385,0.000398,0.003044,0.000319,0.001897,0.000245,0.002435,0.000652,0.073370,0.842143,0.794621,2.093068,0.699317,7.451276,7.341477,2.368874,2.967727,0.430626,0.948743,-0.287132,0.796712,0.003087,0.005053,2
0.004299,0.000137,0.004252,0.000136,0.003180,0.000218,0.002162,0.000289,0.002612,0.000580,0.056838,2.403388,0.204660,1.501939,0.524999,8.084701,3.639200,2.057077,3.201502,1.004759,1.343506,-0.020119,0.251216,0.002440,0.002125,1
0.003172,0.000082,0.003181,0.000080,0.003425,0.000410,0.002123,0.000244,0.002713,0.000742,0.077043,2.049921,0.026476,1.046861,0.552980,9.666316,2.161383,1.803285,2.873650,0.881523,1.281852,-0.009139,0.161509,0.003007,0.002421,4
0.003176,0.000088,0.003180,0.000085,0.003143,0.000269,0.002155,0.000292,0.002531,0.000571,0.051074,2.821716,0.068411,1.522215,0.488982,9.095174,3.228207,2.002241,3.208546,1.103016,1.401908,-0.012125,0.196139,0.000644,0.004198,4
0.003176,0.000089,0.003182,0.000086,0.003130,0.000239,0.002159,0.000293,0.002558,0.000563,0.044145,3.263323,0.093577,1.803479,0.464729,8.746709,3.932082,2.101471,3.401572,1.250304,1.462689,-0.008403,0.168274,0.002688,0.003010,4
0.004703,0.000245,0.004650,0.000214,0.003742,0.000380,0.002331,0.000327,0.003077,0.000807,0.063234,1.368381,0.545675,1.379269,0.612085,7.636992,4.575055,2.167296,3.029717,0.604266,1.118977,-0.111381,0.553163,0.003954,0.005240,1
0.004014,0.000275,0.003964,0.000229,0.002705,0.000146,0.001980,0.000240,0.002315,0.000421,0.069397,1.445810,0.521617,1.476616,0.606990,9.286968,4.577588,2.159196,3.046870,0.645338,1.143493,-0.108029,0.543510,0.001068,0.003976,1
0.004490,0.000177,0.004512,0.000159,0.003371,0.000326,0.002138,0.000251,0.002628,0.000683,0.070091,1.970814,0.165150,1.183608,0.552783,8.373272,2.750069,1.921879,2.967420,0.824500,1.263246,-0.021386,0.249397,0.004777,0.005736,1
0.003490,0.000110,0.003619,0.000185,0.003009,0.000234,0.002029,0.000270,0.002484,0.000563,0.056113,1.649649,0.494226,1.549690,0.577578,9.551288,4.858142,2.201642,3.158172,0.693192,1.188348,-0.090556,0.512027,0.003790,0.002649,2
0.003548,0.000109,0.003678,0.000187,0.003146,0.000328,0.001988,0.000235,0.002554,0.000659,0.070207,1.178245,0.575271,1.336080,0.637998,8.202461,4.359168,2.140996,2.936891,0.539007,1.065477,-0.134596,0.590350,0.001243,0.002879,2
0.003374,0.000098,0.003468,0.000148,0.002571,0.000160,0.001876,0.000215,0.002197,0.000404,0.052698,1.906164,0.423968,1.679606,0.557478,9.032199,4.710095,2.186357,3.221817,0.798538,1.249365,-0.069050,0.454601,0.000488,0.003505,2
0.004209,0.000242,0.004367,0.000270,0.003510,0.000510,0.002099,0.000314,0.002917,0.000837,0.104667,0.606811,0.720352,1.074011,0.743336,10.877436,3.729105,2.057821,2.530266,0.327113,0.828230,-0.259434,0.728749,0.003416,0.000505,5
0.004133,0.000314,0.004238,0.000299,0.003254,0.000335,0.002097,0.000315,0.002685,0.000679,0.056068,1.052632,0.780727,2.200913,0.654971,8.333333,7.953216,2.395857,3.092373,0.489400,1.020566,-0.265479,0.782398,0.002294,0.000808,5
0.003548,0.000109,0.003678,0.000187,0.003146,0.000328,0.001988,0.000235,0.002554,0.000659,0.070207,1.178245,0.575271,1.336080,0.637998,8.202461,4.359168,2.140996,2.936891,0.539007,1.065477,-0.134596,0.590350,0.001243,0.002879,2
0.003422,0.000122,0.003532,0.000186,0.002768,0.000169,0.002051,0.000244,0.002328,0.000420,0.048986,2.120727,0.383605,1.791035,0.530007,9.893818,4.750907,2.187887,3.263117,0.836832,1.269008,-0.060247,0.430821,0.001669,0.002443,2
0.003460,0.000114,0.003569,0.000181,0.003118,0.000245,0.002082,0.000282,0.002488,0.000585,0.058207,1.716925,0.443742,1.508339,0.574510,10.277162,4.451637,2.159176,3.130117,0.728716,1.204600,-0.076919,0.472127,0.002123,0.002514,2
0.003508,0.000103,0.003608,0.000157,0.002898,0.000192,0.002061,0.000253,0.002440,0.000485,0.056416,1.921824,0.405143,1.534886,0.557174,9.185668,4.526874,2.164876,3.200348,0.808009,1.251902,-0.060353,0.427594,0.002675,0.003683,2
0.003711,0.000119,0.003852,0.000207,0.002895,0.000209,0.002031,0.000256,0.002408,0.000500,0.067481,1.374005,0.508099,1.401957,0.609281,9.036605,4.212453,2.133738,3.007369,0.600352,1.115486,-0.099850,0.520804,0.003650,0.001943,2
0.003556,0.000101,0.003631,0.000132,0.003908,0.000572,0.002259,0.000248,0.003035,0.000949,0.057601,1.939954,0.301584,1.426615,0.551180,9.846420,3.611517,2.056181,3.100322,0.796585,1.251350,-0.035378,0.326523,0.003249,0.002433,2
0.004347,0.000131,0.004422,0.000161,0.002680,0.000193,0.001932,0.000213,0.002279,0.000433,0.045225,2.023224,0.495217,1.970587,0.550117,8.668943,5.989218,2.299001,3.345439,0.847639,1.275958,-0.088041,0.515747,0.001041,0.003776,1
0.003454,0.000115,0.003572,0.000178,0.003610,0.000470,0.002136,0.000269,0.002836,0.000846,0.053835,1.691272,0.487697,1.646398,0.581220,8.872306,4.910957,2.205119,3.179143,0.734965,1.205976,-0.089864,0.508499,0.003522,0.003461,2
0.003674,0.000134,0.003786,0.000180,0.002857,0.000246,0.001947,0.000222,0.002353,0.000520,0.060280,1.981308,0.319884,1.442166,0.551658,9.138110,3.844892,2.084005,3.125063,0.826186,1.266083,-0.042421,0.356238,0.004589,0.002002,2
0.004318,0.000173,0.004280,0.000150,0.002829,0.000203,0.002076,0.000242,0.002485,0.000444,0.065199,1.781172,0.306209,1.295976,0.567255,8.214357,3.352710,2.013790,3.009757,0.747612,1.218935,-0.038404,0.333918,0.005561,0.004923,1
0.003687,0.000210,0.003820,0.000241,0.004699,0.001594,0.002218,0.000273,0.003290,0.001650,0.060762,2.210458,0.180287,1.417493,0.540762,9.379085,3.163484,1.991651,3.098608,0.937838,1.316786,-0.016610,0.226945,0.002811,0.002748,3
