% 1. Title: Iris Plants Database
% 
@RELATION 'HK2.arff'

@ATTRIBUTE 'feature1' real
@ATTRIBUTE 'feature2' real
@ATTRIBUTE 'feature3' real
@ATTRIBUTE 'feature4' real
@ATTRIBUTE 'feature5' real
@ATTRIBUTE 'feature6' real
@ATTRIBUTE 'feature7' real
@ATTRIBUTE 'feature8' real
@ATTRIBUTE 'feature9' real
@ATTRIBUTE 'feature10' real
@ATTRIBUTE 'feature11' real
@ATTRIBUTE 'feature12' real
@ATTRIBUTE 'feature13' real
@ATTRIBUTE 'feature14' real
@ATTRIBUTE 'feature15' real
@ATTRIBUTE 'feature16' real
@ATTRIBUTE 'feature17' real
@ATTRIBUTE 'feature18' real
@ATTRIBUTE 'feature19' real
@ATTRIBUTE 'feature20' real
@ATTRIBUTE 'feature21' real
@ATTRIBUTE 'feature22' real
@ATTRIBUTE 'feature23' real
@ATTRIBUTE 'feature24' real

@ATTRIBUTE 'feature25' real
%@ATTRIBUTE class {1 2 3 4 5 6 }

@ATTRIBUTE CLASS {WildType,HitMain1,HitMain2,Mitotic,NO_TET,Garbage}
@DATA
0.010835,0.001453,0.011387,0.001300,0.006141,0.001040,0.003766,0.000584,0.005079,0.001487,0.069069,0.886812,0.814773,2.310742,0.683623,7.115265,8.621190,2.391544,3.016611,0.431222,0.957157,-0.291802,0.804009,0.009969,0.009208,WildType
0.008831,0.002498,0.009744,0.002376,0.006574,0.001394,0.003487,0.000247,0.004816,0.001819,0.095628,0.578125,0.823309,1.728345,0.740285,9.675951,5.641596,2.235010,2.611454,0.298060,0.790990,-0.365758,0.838141,0.004348,0.011913,WildType
0.011104,0.002046,0.011385,0.001651,0.006521,0.001582,0.003553,0.000198,0.005185,0.001911,0.097490,0.660034,0.820614,1.806559,0.735475,11.177374,5.907140,2.247912,2.646563,0.356564,0.865489,-0.354705,0.830358,0.014321,0.006275,WildType
0.009217,0.001393,0.010159,0.001503,0.007280,0.001501,0.003927,0.000778,0.005934,0.002098,0.091634,0.487210,0.891354,2.221398,0.779063,9.126328,7.914384,2.394512,2.718435,0.285223,0.760994,-0.447502,0.893492,0.005712,0.002438,WildType
0.006833,0.001297,0.008918,0.002836,0.006726,0.001488,0.003592,0.000235,0.005136,0.001913,0.075417,0.755663,0.898537,3.801426,0.712386,11.185542,12.703405,2.493213,2.924274,0.389273,0.908933,-0.434357,0.901394,0.013241,0.008804,HitMain1
0.006300,0.000429,0.007943,0.002154,0.006626,0.001441,0.003554,0.000222,0.005032,0.001860,0.053991,0.885928,0.904465,4.743167,0.687190,10.011688,17.560873,2.644014,3.178595,0.438361,0.965882,-0.417800,0.902571,0.002664,0.022262,HitMain1
0.008928,0.001160,0.009934,0.001474,0.006785,0.001627,0.003678,0.000228,0.005337,0.001978,0.088014,0.601331,0.855175,2.071858,0.744060,8.822962,7.700438,2.330699,2.785775,0.323825,0.824990,-0.366837,0.845781,0.003076,0.007915,WildType
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.008339,0.000935,0.008603,0.000862,0.005122,0.000504,0.003511,0.000245,0.004279,0.000914,0.061298,0.889255,0.806832,2.420602,0.687700,9.630066,8.154855,2.432697,3.062904,0.442084,0.967161,-0.288042,0.808047,0.004429,0.006653,WildType
0.006424,0.000520,0.005999,0.000619,0.005573,0.000797,0.003537,0.000215,0.004617,0.001198,0.111329,1.148485,0.701652,1.747681,0.674367,5.565909,6.457020,2.145811,2.785558,0.610707,1.076788,-0.225293,0.716699,0.001659,0.000434,NO_TET
0.007101,0.000623,0.007210,0.000581,0.006291,0.001154,0.003498,0.000213,0.005044,0.001657,0.059803,0.897776,0.820259,2.398992,0.683737,7.735480,8.996408,2.464912,3.112433,0.439807,0.967370,-0.295462,0.814285,0.003287,0.006069,WildType
0.005612,0.000412,0.006122,0.000708,0.005508,0.000785,0.003370,0.000172,0.004466,0.001231,0.060233,0.731687,0.884175,3.254196,0.704174,10.206985,10.927345,2.530679,3.027617,0.353472,0.874125,-0.388420,0.881246,0.004032,0.004480,HitMain1
0.005699,0.000378,0.005566,0.000346,0.007645,0.001814,0.003729,0.000468,0.005704,0.002406,0.060072,1.283404,0.766997,2.812811,0.621589,7.311533,8.764410,2.350208,3.116547,0.570080,1.094763,-0.236667,0.760899,0.002049,0.001791,WildType
0.006757,0.000954,0.007062,0.000942,0.009233,0.004614,0.003606,0.000281,0.005674,0.003952,0.076996,0.790347,0.794447,2.028146,0.704374,10.859729,6.102496,2.285728,2.794758,0.400429,0.922393,-0.295397,0.802279,0.011534,0.000962,Mitotic
0.007883,0.000777,0.007728,0.000699,0.006366,0.001256,0.003686,0.000287,0.005077,0.001656,0.079025,1.056799,0.756360,2.303661,0.664655,5.859725,7.271201,2.280786,2.943150,0.516662,1.034195,-0.234203,0.743864,0.005122,0.002940,WildType
0.005214,0.000241,0.005144,0.000213,0.006894,0.001425,0.003629,0.000273,0.005128,0.001931,0.059453,1.959135,0.342296,1.322900,0.551923,7.451923,3.918362,2.077272,3.107528,0.812279,1.257585,-0.045595,0.372203,0.003096,0.002983,NO_TET
0.007620,0.001993,0.008564,0.001961,0.005874,0.001098,0.003419,0.000170,0.004585,0.001464,0.124025,0.516990,0.900345,2.472443,0.773544,12.655825,7.655816,2.188690,2.456196,0.302073,0.785652,-0.441653,0.875818,0.001557,0.005394,WildType
0.007883,0.000777,0.007728,0.000699,0.006366,0.001256,0.003686,0.000287,0.005077,0.001656,0.079025,1.056799,0.756360,2.303661,0.664655,5.859725,7.271201,2.280786,2.943150,0.516662,1.034195,-0.234203,0.743864,0.005122,0.002940,WildType
0.005699,0.000378,0.005566,0.000346,0.007645,0.001814,0.003729,0.000468,0.005704,0.002406,0.060072,1.283404,0.766997,2.812811,0.621589,7.311533,8.764410,2.350208,3.116547,0.570080,1.094763,-0.236667,0.760899,0.002049,0.001791,WildType
0.010033,0.002137,0.010359,0.001795,0.006508,0.001344,0.003546,0.000271,0.004763,0.001738,0.089002,0.699514,0.787682,1.400036,0.714365,9.619708,5.465371,2.241794,2.726349,0.348287,0.864849,-0.307018,0.799314,0.003986,0.005496,WildType
0.005222,0.000200,0.005180,0.000178,0.006202,0.001055,0.003562,0.000220,0.004866,0.001543,0.090842,1.206151,0.559731,1.339818,0.641287,6.713119,4.267050,2.051268,2.840393,0.568302,1.082808,-0.122809,0.558784,0.002638,0.001885,NO_TET
0.008713,0.001487,0.008498,0.001208,0.005748,0.000729,0.003590,0.000234,0.004639,0.001225,0.082192,0.853218,0.781651,1.945380,0.717919,6.426217,6.958842,2.295652,2.893948,0.478374,0.976643,-0.282584,0.784057,0.014260,0.004626,WildType
0.013826,0.002058,0.013664,0.001560,0.006446,0.000978,0.003878,0.000363,0.005353,0.001521,0.107607,0.615536,0.782368,1.475912,0.749459,8.573255,4.992913,2.154479,2.618222,0.344972,0.846800,-0.300414,0.782790,0.007879,0.002887,WildType
0.008459,0.001824,0.009225,0.001729,0.005802,0.001295,0.003484,0.000141,0.004638,0.001493,0.101692,0.512083,0.853870,1.718583,0.780958,8.744583,6.291012,2.285991,2.656477,0.309208,0.790324,-0.409664,0.864542,0.005157,0.004215,WildType
0.011955,0.002026,0.012681,0.001815,0.006807,0.001206,0.003759,0.000324,0.005237,0.001787,0.063958,0.910163,0.778296,1.866605,0.672184,7.369455,6.985344,2.365735,2.985551,0.423067,0.954328,-0.280441,0.792755,0.007524,0.012194,WildType
0.004968,0.000261,0.004938,0.000210,0.006434,0.001553,0.003595,0.000215,0.004897,0.001791,0.038109,3.763531,0.102052,2.095136,0.448094,8.693642,4.617127,2.178544,3.544901,1.454026,1.528201,-0.010664,0.193119,0.003259,0.003909,NO_TET
0.005312,0.000374,0.006379,0.001328,0.005120,0.000552,0.003417,0.000205,0.004282,0.000965,0.066135,0.730283,0.882808,3.222468,0.713876,8.753348,11.042213,2.537909,3.014411,0.371977,0.891198,-0.403806,0.886888,0.008170,0.005878,HitMain1
0.005110,0.000353,0.006184,0.001450,0.006419,0.001141,0.003491,0.000211,0.005029,0.001705,0.094192,0.633484,0.881257,2.752569,0.762617,7.081796,9.867657,2.399559,2.804536,0.382264,0.869973,-0.423331,0.885027,0.018293,0.005552,HitMain2
0.005492,0.000711,0.006810,0.001887,0.006151,0.001323,0.003409,0.000167,0.004693,0.001662,0.065962,0.520231,0.918175,3.253494,0.769522,8.272202,11.977404,2.580863,2.945240,0.298545,0.782808,-0.475650,0.918653,0.013001,0.015429,HitMain2
0.005513,0.000220,0.005415,0.000229,0.006801,0.001296,0.003559,0.000280,0.004990,0.001867,0.073167,1.340351,0.577004,1.666497,0.610980,7.191813,4.972564,2.138018,2.983948,0.581109,1.101550,-0.134652,0.594928,0.003047,0.002953,NO_TET
0.005110,0.000353,0.006184,0.001450,0.006419,0.001141,0.003491,0.000211,0.005029,0.001705,0.094192,0.633484,0.881257,2.752569,0.762617,7.081796,9.867657,2.399559,2.804536,0.382264,0.869973,-0.423331,0.885027,0.018293,0.005552,HitMain2
0.005208,0.000308,0.006263,0.001442,0.006528,0.001408,0.003471,0.000186,0.005080,0.001859,0.070979,0.770361,0.869185,2.936680,0.720420,6.998403,11.007024,2.461855,2.984955,0.417454,0.920122,-0.383117,0.870217,0.016690,0.012158,HitMain2
0.005025,0.000162,0.005447,0.000510,0.005888,0.000847,0.003519,0.000208,0.004761,0.001358,0.073372,0.617552,0.855976,2.221673,0.735525,8.958225,7.881998,2.423747,2.891871,0.321923,0.825242,-0.369567,0.857552,0.003271,0.002773,NO_TET
0.005352,0.000354,0.007221,0.002529,0.006972,0.001544,0.003558,0.000243,0.005441,0.002076,0.124299,0.600630,0.868911,2.290924,0.785874,5.635843,8.563067,2.218065,2.597172,0.391860,0.852098,-0.419338,0.864825,0.025528,0.011085,HitMain2
0.004679,0.000075,0.004682,0.000075,0.006269,0.001104,0.003542,0.000236,0.004859,0.001596,0.051025,3.027682,0.035350,1.571348,0.482510,8.786456,3.249505,2.007430,3.273342,1.202578,1.435205,-0.005806,0.137421,0.001458,0.001892,NO_TET
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.005020,0.000265,0.005781,0.001068,0.006518,0.001206,0.003453,0.000222,0.005086,0.001792,0.097961,0.484166,0.914731,2.905233,0.777506,6.807378,10.694859,2.414587,2.738581,0.280297,0.754332,-0.457331,0.899917,0.000165,0.004939,HitMain2
0.007363,0.001086,0.009676,0.003067,0.006794,0.001462,0.003577,0.000234,0.005146,0.001936,0.057913,1.019048,0.866749,3.986730,0.657871,10.699720,14.024118,2.562611,3.132810,0.471365,1.006170,-0.386399,0.884693,0.020704,0.018347,HitMain1
0.005406,0.000374,0.006787,0.001775,0.006827,0.001363,0.003545,0.000239,0.005287,0.001944,0.085866,0.778103,0.868627,3.036589,0.735705,7.587070,11.009151,2.457033,2.951654,0.453003,0.946488,-0.401836,0.881196,0.004932,0.005581,HitMain2
0.010109,0.001612,0.011136,0.002266,0.006256,0.001045,0.003666,0.000350,0.005263,0.001540,0.182636,0.468112,0.909604,2.623575,0.833062,5.920091,9.837073,2.094764,2.380208,0.341242,0.759258,-0.471895,0.881317,0.028664,0.015485,HitMain2
0.006084,0.000537,0.005887,0.000459,0.006583,0.001241,0.003534,0.000240,0.005126,0.001798,0.070556,0.957891,0.697130,1.492968,0.670544,8.116399,5.326403,2.234382,2.918215,0.455690,0.986041,-0.204456,0.700565,0.004706,0.004350,NO_TET
0.009525,0.001991,0.009579,0.001630,0.006094,0.000992,0.003509,0.000219,0.004812,0.001500,0.049156,1.214753,0.786177,2.773234,0.650276,7.230015,9.693096,2.487812,3.234294,0.598140,1.093593,-0.271745,0.801143,0.005799,0.005975,WildType
0.004793,0.000106,0.004770,0.000103,0.005087,0.000610,0.003451,0.000267,0.004337,0.000965,0.055150,2.145902,0.279902,1.497451,0.531809,8.041686,3.813516,2.083637,3.172215,0.859811,1.284803,-0.032580,0.316023,0.003420,0.000984,NO_TET
0.010139,0.002753,0.010450,0.002242,0.006009,0.000933,0.003555,0.000216,0.004857,0.001427,0.090945,0.519178,0.877863,2.167544,0.783124,10.666462,7.760799,2.334022,2.702780,0.318482,0.799369,-0.417150,0.875702,0.005044,0.013464,WildType
0.005389,0.000283,0.005284,0.000258,0.006397,0.001198,0.003624,0.000291,0.004908,0.001649,0.107063,1.348589,0.369364,1.109405,0.629213,6.573668,2.920435,1.881042,2.711484,0.639615,1.132836,-0.060550,0.395161,0.005471,0.003682,NO_TET
0.013227,0.003237,0.013496,0.002508,0.006752,0.001530,0.003518,0.000336,0.005101,0.001986,0.076157,0.764444,0.813392,1.892368,0.720000,9.709630,6.902352,2.325276,2.858706,0.411520,0.924873,-0.324916,0.818617,0.010823,0.000920,Mitotic
0.006215,0.000572,0.006525,0.000573,0.006853,0.001534,0.003722,0.000930,0.005530,0.002041,0.067533,0.768919,0.821615,2.149302,0.709189,7.550676,7.635946,2.397111,2.964042,0.393349,0.914899,-0.314998,0.820268,0.002677,0.005719,WildType
0.009947,0.001016,0.010172,0.000954,0.006073,0.000965,0.003620,0.000244,0.005027,0.001445,0.081844,0.572057,0.847686,1.904589,0.756191,10.003045,6.934700,2.345392,2.788121,0.320362,0.815931,-0.375288,0.852149,0.010569,0.018242,WildType
0.007437,0.001167,0.007822,0.001085,0.005320,0.000922,0.003484,0.000142,0.004453,0.001150,0.104813,0.473935,0.866575,1.807030,0.793288,9.257581,6.399069,2.288340,2.613850,0.294575,0.766000,-0.427031,0.874934,0.005031,0.006857,WildType
0.009061,0.002348,0.009817,0.002083,0.006704,0.001195,0.003634,0.000255,0.005239,0.001792,0.069247,0.583245,0.893967,2.703849,0.753150,9.241464,9.905792,2.492827,2.910818,0.324547,0.821618,-0.420733,0.890133,0.006786,0.012972,WildType
0.009061,0.002348,0.009817,0.002083,0.006704,0.001195,0.003634,0.000255,0.005239,0.001792,0.069247,0.583245,0.893967,2.703849,0.753150,9.241464,9.905792,2.492827,2.910818,0.324547,0.821618,-0.420733,0.890133,0.006786,0.012972,WildType
0.011460,0.002122,0.011385,0.001760,0.006183,0.001013,0.003573,0.000221,0.004782,0.001504,0.093680,0.585433,0.874329,2.339396,0.766102,6.308749,7.857949,2.309529,2.689147,0.347872,0.837788,-0.412317,0.874470,0.007911,0.002763,WildType
0.007784,0.000870,0.007775,0.001005,0.005684,0.000773,0.003622,0.000232,0.004794,0.001203,0.075569,0.440217,0.935921,3.402605,0.799681,7.190967,13.042055,2.531437,2.855147,0.274378,0.737417,-0.514190,0.928725,0.004701,0.005971,WildType
0.007140,0.000964,0.007396,0.000872,0.005858,0.000937,0.003619,0.000218,0.004772,0.001333,0.066824,0.827149,0.859028,2.687985,0.705818,8.329412,9.712302,2.450982,2.972576,0.432697,0.949135,-0.370125,0.863207,0.009319,0.004186,WildType
0.006630,0.001187,0.006166,0.001021,0.006961,0.001162,0.003746,0.000365,0.005345,0.001859,0.121002,0.819215,0.681510,1.400845,0.710849,5.460489,4.202959,2.010866,2.554092,0.438739,0.932310,-0.202554,0.669056,0.001136,0.002744,NO_TET
0.009104,0.001171,0.009158,0.000989,0.006418,0.000977,0.003710,0.000316,0.005006,0.001558,0.071938,0.690049,0.847550,2.096379,0.727896,7.936379,8.023685,2.416849,2.917866,0.366839,0.878154,-0.354880,0.848381,0.011250,0.007484,WildType
0.010142,0.003860,0.009143,0.003481,0.006997,0.001057,0.004000,0.000537,0.005985,0.001723,0.181960,0.302946,0.967078,4.541027,0.866072,5.614062,18.040043,2.094489,2.311617,0.228031,0.627924,-0.588729,0.924975,0.015262,0.019998,NO_TET
0.008948,0.001992,0.009079,0.001613,0.006743,0.001267,0.003716,0.000294,0.005135,0.001785,0.094026,0.580858,0.830960,1.525946,0.760396,6.840484,6.035061,2.237009,2.650685,0.334694,0.827224,-0.360384,0.835159,0.017650,0.021830,WildType
0.006630,0.001187,0.006166,0.001021,0.006961,0.001162,0.003746,0.000365,0.005345,0.001859,0.121002,0.819215,0.681510,1.400845,0.710849,5.460489,4.202959,2.010866,2.554092,0.438739,0.932310,-0.202554,0.669056,0.001136,0.002744,NO_TET
0.007879,0.001108,0.009177,0.001764,0.007430,0.001458,0.003780,0.000358,0.005676,0.002153,0.063184,0.724105,0.888131,3.299719,0.703246,10.885442,11.092366,2.495859,2.975866,0.345542,0.864867,-0.390747,0.880080,0.012790,0.010444,HitMain1
0.007551,0.000758,0.007916,0.000942,0.005949,0.000780,0.003545,0.000277,0.004729,0.001361,0.086079,1.067453,0.819184,2.960675,0.713366,6.677830,10.738188,2.408528,2.971026,0.638181,1.053820,-0.336245,0.837138,0.007823,0.007512,WildType
0.009218,0.001324,0.009321,0.001128,0.005842,0.000813,0.003568,0.000239,0.004679,0.001305,0.062060,0.943373,0.802148,2.409694,0.687362,8.982766,8.363265,2.428830,3.051790,0.483292,1.000770,-0.302531,0.817430,0.012309,0.006970,WildType
0.005188,0.000113,0.005213,0.000112,0.005971,0.001033,0.003469,0.000185,0.004669,0.001465,0.058477,2.117830,0.235157,1.399423,0.541709,8.290351,3.415474,2.025190,3.099209,0.879197,1.293653,-0.024148,0.270569,0.000525,0.001371,NO_TET
0.006278,0.000433,0.006081,0.000386,0.007874,0.001531,0.003834,0.000618,0.006139,0.002377,0.086351,0.794034,0.745375,1.527242,0.699716,6.329546,5.429752,2.168754,2.766985,0.393582,0.919024,-0.243535,0.732461,0.000201,0.005225,WildType
0.005565,0.000290,0.005531,0.000244,0.006353,0.001204,0.003618,0.000267,0.004891,0.001629,0.060916,1.396101,0.586003,1.783032,0.611572,7.560287,5.254062,2.210550,3.077340,0.623614,1.129494,-0.131302,0.597863,0.001974,0.001504,NO_TET
0.009131,0.001311,0.010086,0.001589,0.006116,0.000969,0.003609,0.000247,0.005027,0.001470,0.078772,0.486846,0.900600,2.500404,0.778712,9.247052,8.736365,2.448045,2.782754,0.284387,0.759931,-0.450055,0.900714,0.012981,0.010491,WildType
0.010412,0.001731,0.010630,0.001458,0.006099,0.000790,0.003839,0.000325,0.004969,0.001307,0.072720,0.722635,0.852707,2.245814,0.724397,9.452690,8.779302,2.385686,2.898082,0.386493,0.900432,-0.368590,0.858028,0.006632,0.010268,WildType
0.009202,0.002686,0.009709,0.002254,0.006033,0.001268,0.003623,0.000553,0.004763,0.001561,0.075342,0.659542,0.882043,2.567298,0.736183,9.042748,9.178325,2.485441,2.881975,0.357462,0.865642,-0.423553,0.890823,0.008226,0.002377,WildType
0.009326,0.001740,0.010066,0.001577,0.007289,0.001638,0.003616,0.000253,0.005508,0.002211,0.070858,0.676741,0.851775,2.373170,0.720849,9.880260,7.897292,2.422575,2.896367,0.342609,0.855903,-0.361456,0.856939,0.005317,0.002971,WildType
0.009326,0.001740,0.010066,0.001577,0.007289,0.001638,0.003616,0.000253,0.005508,0.002211,0.070858,0.676741,0.851775,2.373170,0.720849,9.880260,7.897292,2.422575,2.896367,0.342609,0.855903,-0.361456,0.856939,0.005317,0.002971,WildType
0.009202,0.002686,0.009709,0.002254,0.006033,0.001268,0.003623,0.000553,0.004763,0.001561,0.075342,0.659542,0.882043,2.567298,0.736183,9.042748,9.178325,2.485441,2.881975,0.357462,0.865642,-0.423553,0.890823,0.008226,0.002377,WildType
0.010681,0.003383,0.010666,0.002588,0.006702,0.001205,0.003645,0.000268,0.005268,0.001796,0.080078,0.600885,0.873709,2.188383,0.759558,9.400000,8.419646,2.400028,2.827363,0.349999,0.845393,-0.406099,0.875814,0.001798,0.004226,WildType
0.010298,0.000561,0.010257,0.000478,0.005441,0.000743,0.003780,0.000664,0.004448,0.001092,0.073998,1.508527,0.429960,1.315873,0.583684,9.499225,3.744573,2.054053,2.938282,0.617040,1.136063,-0.086409,0.483582,0.002960,0.005158,WildType
